926,H,10/12/2021 10:54 PM,62
784,P,01/02/2021 12:47 AM,32
855,R,19/09/2021 11:44 PM,24
790,NT,12/06/2021 08:48 PM,5
298,TA,03/07/2022 02:22 PM,48
254,PBH,10/04/2021 08:00 AM,93
698,I,10/10/2021 11:37 AM,70
250,H,26/12/2022 10:21 PM,97
256,W,21/06/2021 07:52 AM,50
3,VQN,23/01/2021 02:20 PM,50
262,R,26/01/2022 01:38 PM,37
840,JN,06/08/2020 03:33 AM,8
855,K,19/09/2021 11:44 PM,36
921,M,11/03/2022 10:26 AM,67
342,D,05/08/2021 03:01 PM,11
589,VQN,11/04/2021 08:49 AM,87
833,EOO,22/01/2021 05:53 AM,23
862,REU,20/02/2020 05:58 AM,84
418,YOJ,15/07/2020 02:02 AM,63
117,XH,27/12/2022 02:45 AM,30
506,M,16/03/2021 06:29 PM,64
177,I,16/08/2020 08:35 AM,76
44,ZO,16/02/2020 12:15 AM,49
43,EQS,16/06/2020 08:10 PM,59
848,PBH,11/03/2020 02:25 AM,71
872,H,25/09/2020 08:41 PM,38
194,JN,11/09/2021 10:22 AM,34
601,DK,20/05/2022 04:16 AM,63
487,REU,06/12/2021 03:22 PM,44
43,D,16/06/2020 08:10 PM,6
609,REU,03/12/2022 05:35 PM,90
515,REU,25/04/2021 02:28 AM,65
825,NT,21/01/2020 11:22 AM,73
804,MC,30/06/2021 09:18 PM,99
900,P,03/08/2021 07:19 PM,55
711,R,19/07/2020 02:30 AM,0
211,VQN,19/08/2020 03:00 PM,91
68,HGK,07/01/2020 01:15 AM,95
364,F,04/03/2022 10:51 AM,73
30,LN,17/01/2021 04:17 PM,42
776,HGK,03/12/2021 02:19 PM,91
301,LN,19/02/2021 08:52 AM,33
913,VQN,11/03/2020 08:24 AM,68
787,ZO,17/05/2020 07:55 AM,39
790,XL,12/06/2021 08:48 PM,20
20,HGK,15/02/2022 03:54 PM,16
402,BSM,17/10/2021 04:47 AM,51
959,F,01/03/2020 08:53 PM,86
869,EOO,17/10/2022 07:17 PM,10
844,JN,15/07/2021 01:40 AM,11
823,DK,25/07/2022 03:49 AM,66
345,UJ,23/07/2020 01:26 AM,31
452,BSM,02/12/2020 05:39 AM,12
308,EOO,27/11/2021 06:14 PM,47
383,JN,15/03/2022 05:29 PM,87
733,R,03/02/2020 11:38 AM,89
500,I,18/02/2020 03:59 PM,10
305,B,13/03/2021 12:54 AM,4
691,E,10/03/2020 08:39 AM,12
334,JN,18/02/2020 08:42 PM,20
60,MC,16/10/2022 02:54 PM,50
207,UJ,24/12/2021 09:26 PM,69
173,B,19/05/2020 03:43 AM,6
229,NT,20/07/2021 03:44 PM,32
599,B,05/11/2021 08:15 AM,38
314,MC,28/07/2020 01:11 PM,69
566,BSM,24/03/2022 03:33 AM,35
475,M,16/04/2020 08:07 PM,2
21,REU,11/07/2022 03:07 PM,98
951,I,25/05/2021 09:50 AM,44
793,VQN,26/05/2021 02:53 PM,67
273,NT,17/10/2021 10:11 AM,69
657,LN,19/03/2021 08:24 AM,83
898,PBH,04/08/2021 02:17 AM,46
577,MC,12/08/2022 04:15 AM,38
808,PBH,04/04/2022 04:26 AM,77
301,BSM,19/02/2021 08:52 AM,0
926,EOO,10/12/2021 10:54 PM,42
560,K,19/08/2020 08:57 AM,17
907,MC,04/01/2021 02:15 AM,38
611,K,30/05/2022 04:43 PM,66
429,F,26/05/2022 11:27 AM,24
756,D,18/12/2021 03:24 PM,85
621,JN,25/09/2022 07:55 AM,65
676,HGK,27/06/2020 07:13 PM,65
753,S,03/09/2020 06:06 AM,32
106,W,27/12/2020 02:16 PM,33
511,D,02/08/2020 12:11 AM,31
735,PBH,17/01/2020 08:42 AM,29
201,BSM,30/01/2021 07:16 AM,46
84,P,21/06/2022 05:17 PM,79
6,F,25/09/2021 09:48 PM,39
725,R,25/05/2020 10:28 AM,72
366,EQS,25/04/2020 10:59 AM,65
652,BSM,14/09/2021 07:17 AM,64
657,P,19/03/2021 08:24 AM,61
97,NT,25/09/2020 03:32 AM,39
684,MC,07/11/2022 01:14 PM,5
155,XL,27/06/2022 08:07 PM,25
188,TA,03/09/2020 11:24 PM,82
257,XL,14/06/2020 02:54 AM,42
696,K,25/05/2022 07:59 AM,48
131,K,29/01/2021 01:16 AM,94
450,EOO,16/01/2022 05:28 AM,87
403,W,11/12/2022 02:19 AM,46
367,P,24/03/2020 12:10 PM,91
623,XL,22/06/2021 05:37 PM,73
86,B,24/06/2020 04:14 PM,6
532,REU,20/02/2021 07:10 PM,48
996,R,13/02/2021 06:44 AM,34
214,DK,01/08/2021 05:51 AM,51
436,EQS,08/08/2021 06:04 PM,48
544,XH,16/04/2020 05:57 PM,78
740,DK,27/05/2022 12:48 AM,66
603,M,16/07/2022 02:41 AM,63
604,YOJ,08/07/2022 05:18 AM,13
585,I,06/02/2020 04:25 AM,31
972,R,31/01/2021 02:00 PM,62
196,D,29/07/2020 05:56 AM,16
318,PBH,16/07/2021 11:33 AM,22
181,H,17/07/2022 12:20 AM,49
386,MC,18/11/2020 09:16 AM,26
236,S,30/06/2020 01:07 AM,76
565,PBH,19/10/2021 11:05 AM,50
899,H,18/11/2022 06:33 AM,95
842,DK,11/09/2022 01:12 AM,70
557,MC,19/07/2020 03:50 AM,76
241,K,25/08/2022 04:24 AM,32
5,P,07/06/2022 11:26 AM,31
32,PBH,26/02/2020 08:36 PM,91
57,E,11/07/2022 06:53 AM,47
475,EQS,16/04/2020 08:07 PM,71
59,D,14/05/2021 12:58 AM,66
676,DK,27/06/2020 07:13 PM,44
445,XH,14/02/2022 08:12 PM,49
361,W,15/11/2022 06:51 PM,18
765,E,12/01/2021 06:43 PM,85
446,R,18/05/2020 09:43 PM,56
343,XL,11/06/2020 04:46 AM,87
728,JN,22/04/2021 09:10 PM,1
623,EQS,22/06/2021 05:37 PM,26
841,XL,13/03/2021 02:32 AM,56
712,JN,14/11/2021 06:11 AM,31
680,BSM,03/11/2022 03:15 PM,3
474,PBH,24/08/2020 06:17 PM,46
894,I,05/01/2022 09:42 AM,0
675,TA,06/12/2020 12:55 AM,52
607,I,03/06/2021 11:18 PM,74
117,EQS,27/12/2022 02:45 AM,70
298,P,03/07/2022 02:22 PM,99
424,LN,12/05/2021 02:01 AM,68
79,PBH,31/12/2021 01:54 PM,82
574,MC,15/04/2022 02:39 AM,63
446,D,18/05/2020 09:43 PM,96
775,REU,31/12/2021 11:58 AM,80
97,MC,25/09/2020 03:32 AM,37
346,PBH,26/06/2022 07:17 PM,35
669,UJ,02/04/2022 01:47 PM,11
432,H,27/08/2021 09:04 PM,31
189,HGK,17/03/2022 03:05 PM,39
514,NT,26/11/2021 06:45 AM,65
69,PBH,27/02/2021 08:44 PM,60
227,VQN,04/08/2021 10:19 AM,98
604,JN,08/07/2022 05:18 AM,6
955,R,23/11/2022 03:49 AM,93
349,TA,18/06/2021 07:43 PM,40
363,LN,16/01/2022 06:46 PM,3
116,W,04/01/2022 04:09 PM,43
559,P,05/12/2020 08:37 AM,100
507,REU,12/03/2022 09:53 AM,91
291,H,08/09/2020 10:12 PM,76
710,EOO,06/12/2020 01:30 PM,6
425,M,28/02/2022 07:11 AM,97
51,B,14/02/2020 03:17 AM,98
78,REU,14/06/2020 11:24 AM,22
934,VQN,06/03/2020 08:21 PM,34
777,B,15/10/2022 11:30 AM,9
308,BSM,27/11/2021 06:14 PM,100
801,K,28/07/2020 08:28 PM,76
764,H,29/05/2022 06:12 PM,23
611,D,30/05/2022 04:43 PM,60
773,H,29/04/2020 05:37 AM,61
766,TA,15/06/2020 01:45 PM,67
259,W,14/04/2020 03:47 AM,93
983,M,21/06/2020 02:36 PM,59
429,LN,26/05/2022 11:27 AM,60
448,M,19/04/2021 07:42 PM,21
935,I,24/06/2020 06:32 AM,67
51,LN,14/02/2020 03:17 AM,10
376,ZO,01/01/2021 11:32 AM,82
33,S,24/02/2020 10:19 PM,33
38,R,21/08/2022 11:58 PM,47
72,LN,30/11/2022 02:51 AM,60
807,H,26/08/2022 12:57 PM,40
838,NT,11/11/2021 10:18 PM,36
461,H,11/06/2022 04:54 PM,98
13,JN,09/01/2021 07:42 PM,67
818,EQS,22/11/2020 02:19 PM,25
20,W,15/02/2022 03:54 PM,63
145,ZO,01/03/2021 09:23 PM,3
380,B,08/11/2020 03:52 AM,21
526,JN,02/10/2021 12:26 PM,74
134,D,01/11/2020 04:17 PM,29
781,F,27/04/2022 02:24 AM,7
676,P,27/06/2020 07:13 PM,8
543,K,27/04/2020 04:33 PM,84
474,I,24/08/2020 06:17 PM,55
978,DK,03/12/2020 02:30 PM,57
969,MC,28/04/2020 08:30 PM,45
104,JN,10/02/2021 08:59 AM,97
327,EQS,27/02/2022 10:55 PM,25
571,UJ,26/12/2022 07:58 AM,16
646,BSM,06/04/2021 12:13 PM,9
173,S,19/05/2020 03:43 AM,23
176,UJ,19/03/2022 07:48 PM,32
616,I,27/12/2020 12:31 PM,33
731,PBH,03/03/2021 05:11 AM,98
253,K,16/02/2022 02:42 PM,83
105,DK,01/09/2022 04:51 PM,8
525,F,11/05/2021 03:46 AM,47
126,JN,28/06/2020 03:35 PM,50
381,E,24/04/2021 12:19 PM,100
701,I,27/05/2021 05:22 AM,62
13,BSM,09/01/2021 07:42 PM,63
363,D,16/01/2022 06:46 PM,13
168,DK,06/02/2021 08:18 AM,83
300,B,30/05/2021 06:12 PM,45
182,E,19/10/2022 03:45 PM,43
29,MC,08/12/2022 04:15 AM,1
162,D,16/07/2022 08:49 PM,94
584,VQN,05/08/2022 06:22 PM,2
751,I,14/10/2022 01:40 PM,94
374,YOJ,14/07/2022 01:16 AM,3
687,NT,16/05/2020 01:56 AM,97
614,B,03/03/2021 12:17 AM,36
651,B,23/11/2022 03:39 PM,82
927,I,10/03/2022 08:02 AM,7
21,XL,11/07/2022 03:07 PM,63
386,S,18/11/2020 09:16 AM,82
711,DK,19/07/2020 02:30 AM,72
383,W,15/03/2022 05:29 PM,89
454,LN,20/06/2022 12:23 PM,49
659,D,29/04/2022 08:45 PM,38
65,UJ,21/05/2020 12:22 AM,88
693,H,19/02/2021 12:53 PM,28
254,D,10/04/2021 08:00 AM,49
364,NT,04/03/2022 10:51 AM,34
466,HGK,05/10/2020 12:20 AM,64
427,W,16/01/2021 09:22 AM,82
911,DK,04/04/2021 02:24 AM,88
390,EOO,22/08/2020 12:20 AM,0
155,JN,27/06/2022 08:07 PM,33
266,UJ,20/07/2020 01:30 PM,27
220,XH,29/07/2021 08:43 PM,94
249,UJ,19/09/2022 04:07 PM,17
826,YOJ,14/06/2020 12:56 PM,67
285,P,30/10/2022 11:26 PM,62
292,P,06/09/2020 09:27 AM,6
930,REU,09/05/2021 07:26 AM,38
97,MC,25/09/2020 03:32 AM,9
780,NT,09/11/2022 10:37 AM,57
732,XL,22/11/2022 12:08 AM,3
743,ZO,08/06/2021 08:13 PM,50
877,DK,24/11/2022 04:29 AM,97
56,HGK,23/11/2022 02:33 AM,59
656,P,11/10/2020 05:59 PM,77
785,EOO,10/08/2021 09:06 PM,57
531,DK,22/04/2022 12:02 PM,92
972,D,31/01/2021 02:00 PM,37
910,HGK,15/10/2022 11:13 AM,30
288,BSM,01/05/2021 06:50 AM,49
47,TA,24/05/2021 11:46 PM,52
153,DK,12/01/2021 04:27 AM,60
183,P,07/10/2022 07:59 PM,99
311,JN,20/07/2022 12:36 PM,40
975,UJ,23/03/2021 09:59 PM,33
754,DK,25/05/2021 04:21 PM,49
992,JN,17/10/2022 01:00 PM,75
950,MC,07/10/2022 06:44 AM,47
119,P,11/08/2022 07:55 PM,3
453,R,16/04/2021 08:29 PM,39
575,ZO,30/11/2021 11:22 AM,83
353,B,11/09/2021 08:55 AM,37
859,H,07/02/2020 07:02 PM,68
761,E,29/11/2020 03:11 AM,37
496,YOJ,10/04/2022 03:55 AM,68
19,E,05/02/2020 06:01 PM,5
884,JN,28/09/2022 11:04 PM,82
390,HGK,22/08/2020 12:20 AM,61
121,W,26/06/2022 12:37 AM,82
192,F,02/04/2021 09:42 AM,50
457,M,07/07/2021 06:30 AM,41
339,ZO,05/11/2020 11:23 PM,53
861,I,12/11/2021 01:45 PM,20
337,REU,26/01/2022 01:07 AM,57
389,F,16/06/2020 11:49 PM,55
823,K,25/07/2022 03:49 AM,81
873,HGK,12/01/2022 06:58 PM,10
507,JN,12/03/2022 09:53 AM,77
408,B,27/11/2021 06:16 PM,15
94,LN,12/10/2020 05:43 AM,98
780,W,09/11/2022 10:37 AM,17
83,W,03/06/2022 05:49 PM,33
693,W,19/02/2021 12:53 PM,61
881,EQS,07/05/2022 01:10 PM,78
450,F,16/01/2022 05:28 AM,26
272,I,18/04/2022 02:10 PM,13
791,P,22/11/2021 08:40 PM,67
583,K,10/05/2020 09:29 PM,53
347,B,06/10/2022 08:34 PM,26
929,B,27/10/2022 08:29 AM,55
794,S,18/06/2021 11:32 AM,76
396,XL,19/04/2022 08:41 AM,79
977,TA,28/05/2020 04:58 PM,55
888,DK,24/06/2022 06:26 PM,31
821,MC,17/01/2022 09:52 AM,82
179,PBH,28/08/2020 10:25 PM,63
7,HGK,02/09/2020 12:46 PM,39
638,JN,09/06/2021 04:30 AM,24
368,HGK,20/06/2022 10:07 AM,1
974,TA,02/06/2021 07:58 AM,40
464,B,09/01/2022 05:07 PM,67
454,UJ,20/06/2022 12:23 PM,37
681,I,14/12/2021 06:27 AM,62
925,EQS,20/06/2022 01:15 PM,20
919,DK,09/02/2022 04:13 PM,83
245,P,31/10/2021 10:55 AM,36
830,XH,26/03/2021 07:47 AM,48
235,M,21/07/2020 01:22 AM,56
495,DK,11/11/2022 05:54 PM,46
787,REU,17/05/2020 07:55 AM,51
680,VQN,03/11/2022 03:15 PM,25
366,PBH,25/04/2020 10:59 AM,31
9,LN,17/08/2020 10:54 AM,53
688,JN,14/05/2021 11:09 PM,72
978,UJ,03/12/2020 02:30 PM,78
976,VQN,15/12/2020 03:46 AM,22
733,EQS,03/02/2020 11:38 AM,63
818,W,22/11/2020 02:19 PM,99
733,R,03/02/2020 11:38 AM,47
159,JN,02/03/2021 03:40 AM,29
64,UJ,20/06/2022 11:53 AM,10
145,HGK,01/03/2021 09:23 PM,42
608,XH,20/03/2022 09:13 PM,28
252,NT,07/09/2021 12:57 PM,15
826,DK,14/06/2020 12:56 PM,7
758,YOJ,21/01/2021 09:05 PM,6
170,PBH,25/12/2020 12:40 PM,98
491,MC,17/09/2020 09:03 AM,29
708,DK,14/07/2022 07:21 PM,33
330,JN,13/02/2022 08:58 AM,9
305,M,13/03/2021 12:54 AM,96
25,VQN,27/12/2022 04:18 PM,19
497,DK,20/05/2020 10:02 PM,8
150,E,25/05/2022 09:03 AM,94
738,M,28/02/2021 08:27 AM,7
386,XL,18/11/2020 09:16 AM,67
600,PBH,10/08/2022 10:47 AM,74
765,VQN,12/01/2021 06:43 PM,31
554,REU,15/06/2022 10:37 PM,33
932,D,04/10/2022 03:27 AM,77
700,TA,29/03/2021 04:55 PM,90
487,W,06/12/2021 03:22 PM,95
471,I,02/12/2022 09:18 PM,96
292,NT,06/09/2020 09:27 AM,89
11,HGK,22/03/2022 07:52 AM,92
377,MC,01/06/2021 11:49 PM,60
559,M,05/12/2020 08:37 AM,13
412,TA,24/05/2020 04:11 AM,21
17,D,19/05/2022 03:12 AM,100
325,NT,31/03/2020 03:40 PM,82
518,S,22/02/2022 09:19 AM,58
370,TA,02/09/2021 04:15 AM,52
718,ZO,25/01/2021 02:12 PM,32
811,B,20/07/2021 01:27 AM,56
855,B,19/09/2021 11:44 PM,93
640,EOO,26/05/2022 02:09 PM,82
366,S,25/04/2020 10:59 AM,79
236,REU,30/06/2020 01:07 AM,81
137,S,07/12/2020 03:40 AM,32
107,JN,13/10/2022 10:04 PM,94
268,REU,22/10/2021 08:33 AM,50
374,EOO,14/07/2022 01:16 AM,19
284,LN,03/10/2020 02:58 PM,7
165,PBH,30/07/2020 02:15 PM,88
828,NT,23/03/2020 07:20 PM,94
178,P,25/04/2020 11:46 PM,69
238,E,15/11/2021 10:27 AM,29
691,LN,10/03/2020 08:39 AM,43
158,S,18/12/2021 12:25 AM,44
186,VQN,22/01/2022 02:43 AM,39
838,ZO,11/11/2021 10:18 PM,85
360,ZO,29/01/2022 11:28 AM,46
936,B,01/11/2020 04:39 AM,67
120,F,01/05/2020 07:49 PM,80
404,K,04/04/2020 02:24 AM,67
2,XL,11/02/2021 01:34 PM,22
525,REU,11/05/2021 03:46 AM,69
832,I,24/08/2021 02:24 PM,60
63,W,25/08/2022 12:08 PM,99
839,HGK,09/04/2022 10:01 PM,35
59,UJ,14/05/2021 12:58 AM,36
36,K,12/04/2022 08:47 AM,53
108,R,17/06/2020 04:09 AM,47
860,PBH,21/10/2020 09:49 PM,50
449,I,08/09/2020 03:24 PM,90
392,EQS,04/03/2022 12:51 AM,73
595,ZO,14/11/2022 02:04 PM,90
945,YOJ,01/06/2022 10:20 AM,45
155,W,27/06/2022 08:07 PM,79
341,JN,08/02/2020 02:59 PM,49
848,P,11/03/2020 02:25 AM,95
576,UJ,04/09/2021 07:17 AM,43
996,LN,13/02/2021 06:44 AM,32
145,XL,01/03/2021 09:23 PM,7
255,EQS,14/02/2021 01:28 AM,16
196,F,29/07/2020 05:56 AM,69
547,M,21/07/2020 05:56 PM,77
779,H,26/09/2022 12:16 AM,6
549,R,01/02/2022 05:05 AM,79
446,R,18/05/2020 09:43 PM,54
431,E,23/10/2021 09:22 PM,10
740,D,27/05/2022 12:48 AM,19
499,DK,06/11/2021 04:48 AM,62
110,I,15/05/2021 12:41 AM,52
889,VQN,07/09/2022 06:14 AM,95
146,I,27/04/2020 01:40 PM,7
176,K,19/03/2022 07:48 PM,97
355,M,07/06/2021 11:14 AM,29
975,UJ,23/03/2021 09:59 PM,53
253,H,16/02/2022 02:42 PM,98
746,REU,26/03/2021 08:43 PM,43
594,E,12/02/2021 04:10 AM,44
212,JN,10/05/2020 06:39 AM,25
232,YOJ,27/09/2021 12:33 PM,31
623,XL,22/06/2021 05:37 PM,49
719,EQS,09/12/2020 06:05 PM,36
881,S,07/05/2022 01:10 PM,41
469,REU,02/06/2021 10:27 AM,51
133,M,27/01/2022 04:03 AM,92
830,UJ,26/03/2021 07:47 AM,85
929,K,27/10/2022 08:29 AM,29
177,K,16/08/2020 08:35 AM,37
164,S,18/11/2022 12:38 AM,11
602,TA,11/04/2020 07:20 AM,58
838,XH,11/11/2021 10:18 PM,44
179,W,28/08/2020 10:25 PM,40
186,EOO,22/01/2022 02:43 AM,40
775,M,31/12/2021 11:58 AM,33
402,JN,17/10/2021 04:47 AM,89
271,REU,04/08/2021 03:38 PM,61
860,REU,21/10/2020 09:49 PM,92
19,BSM,05/02/2020 06:01 PM,28
856,I,14/09/2020 06:36 AM,98
581,S,17/07/2020 08:21 AM,87
106,XH,27/12/2020 02:16 PM,14
467,R,06/04/2021 04:16 AM,66
634,EOO,23/12/2021 09:47 AM,56
270,E,22/06/2021 02:53 PM,87
81,R,17/02/2021 09:53 AM,89
70,R,17/05/2022 01:41 PM,80
577,DK,12/08/2022 04:15 AM,65
295,I,08/09/2020 01:58 AM,91
858,B,04/01/2021 09:51 PM,57
924,MC,22/05/2022 09:04 AM,14
695,NT,30/03/2022 07:54 AM,52
32,R,26/02/2020 08:36 PM,33
461,MC,11/06/2022 04:54 PM,47
533,DK,22/07/2020 01:59 PM,55
628,HGK,13/08/2020 10:37 AM,6
196,PBH,29/07/2020 05:56 AM,43
363,HGK,16/01/2022 06:46 PM,5
585,NT,06/02/2020 04:25 AM,57
990,R,30/03/2020 09:43 PM,2
128,I,27/10/2022 01:21 AM,22
416,YOJ,15/09/2021 01:50 PM,94
42,M,15/06/2021 11:44 PM,85
24,S,16/01/2021 12:00 PM,25
25,M,27/12/2022 04:18 PM,66
843,D,03/02/2021 08:37 AM,50
959,DK,01/03/2020 08:53 PM,80
579,DK,25/04/2022 10:08 PM,35
653,P,11/10/2021 08:34 AM,69
61,D,13/12/2022 11:04 PM,24
759,S,09/05/2022 08:51 AM,63
646,DK,06/04/2021 12:13 PM,36
923,UJ,29/12/2020 03:48 AM,47
104,S,10/02/2021 08:59 AM,88
623,EOO,22/06/2021 05:37 PM,78
613,P,13/12/2021 02:51 PM,26
296,I,06/09/2021 03:29 PM,28
152,I,16/07/2021 11:07 PM,82
262,M,26/01/2022 01:38 PM,83
772,F,30/07/2021 11:20 PM,10
34,DK,24/10/2021 10:05 PM,3
573,P,22/04/2020 08:42 AM,64
935,JN,24/06/2020 06:32 AM,89
122,K,02/03/2020 07:55 PM,67
185,DK,05/02/2022 07:07 AM,50
651,TA,23/11/2022 03:39 PM,10
36,VQN,12/04/2022 08:47 AM,30
791,EQS,22/11/2021 08:40 PM,92
9,ZO,17/08/2020 10:54 AM,17
220,K,29/07/2021 08:43 PM,62
849,R,07/08/2020 10:30 AM,58
959,JN,01/03/2020 08:53 PM,94
523,TA,14/05/2020 11:23 PM,14
775,DK,31/12/2021 11:58 AM,39
967,MC,29/11/2021 10:46 PM,97
344,LN,25/03/2020 06:19 AM,85
115,PBH,01/11/2022 03:21 AM,92
994,S,27/03/2021 12:25 PM,80
366,YOJ,25/04/2020 10:59 AM,35
268,EQS,22/10/2021 08:33 AM,30
355,XL,07/06/2021 11:14 AM,6
173,XL,19/05/2020 03:43 AM,60
305,EOO,13/03/2021 12:54 AM,43
368,HGK,20/06/2022 10:07 AM,0
585,EOO,06/02/2020 04:25 AM,83
484,B,05/10/2022 06:07 PM,13
911,PBH,04/04/2021 02:24 AM,91
266,UJ,20/07/2020 01:30 PM,98
600,PBH,10/08/2022 10:47 AM,99
834,H,23/09/2022 12:43 AM,32
903,XH,25/07/2022 12:16 AM,91
220,EOO,29/07/2021 08:43 PM,66
674,XH,02/09/2022 08:20 PM,4
629,MC,18/04/2021 05:14 AM,37
719,REU,09/12/2020 06:05 PM,29
599,VQN,05/11/2021 08:15 AM,7
775,TA,31/12/2021 11:58 AM,69
451,YOJ,02/04/2020 12:19 AM,73
300,NT,30/05/2021 06:12 PM,63
441,JN,29/06/2020 05:03 AM,86
901,YOJ,19/09/2022 02:50 PM,61
428,DK,08/03/2020 05:20 PM,9
411,LN,22/02/2021 06:27 AM,9
16,MC,13/06/2022 03:12 PM,70
53,F,03/09/2020 10:30 AM,76
898,XL,04/08/2021 02:17 AM,29
315,MC,27/01/2020 11:25 AM,78
484,S,05/10/2022 06:07 PM,100
609,LN,03/12/2022 05:35 PM,72
447,UJ,06/02/2022 11:52 AM,81
74,BSM,15/04/2021 08:25 PM,98
279,M,16/01/2022 11:45 AM,56
303,EQS,11/06/2022 10:44 AM,29
136,MC,07/02/2021 12:59 PM,48
629,BSM,18/04/2021 05:14 AM,61
821,UJ,17/01/2022 09:52 AM,13
355,XL,07/06/2021 11:14 AM,71
357,E,08/08/2022 05:28 PM,53
319,D,05/09/2022 04:57 AM,22
801,XH,28/07/2020 08:28 PM,34
945,H,01/06/2022 10:20 AM,2
542,XH,23/03/2022 12:05 PM,13
41,UJ,11/09/2021 04:36 AM,19
29,TA,08/12/2022 04:15 AM,42
961,W,22/06/2020 11:23 PM,33
309,I,21/05/2022 11:18 PM,67
909,PBH,30/09/2022 09:03 AM,54
89,MC,01/05/2020 03:39 PM,24
971,XL,01/05/2021 03:08 AM,24
57,F,11/07/2022 06:53 AM,95
144,R,19/05/2020 06:30 PM,18
143,K,12/08/2021 03:09 PM,38
242,PBH,17/10/2022 01:17 PM,32
384,E,02/11/2021 04:53 PM,0
868,DK,11/10/2022 04:16 PM,6
12,EQS,14/02/2021 04:46 PM,5
887,NT,14/10/2021 06:05 AM,27
717,HGK,18/12/2022 04:54 AM,22
302,K,01/09/2021 10:30 AM,25
796,DK,17/05/2020 12:32 AM,86
318,H,16/07/2021 11:33 AM,66
896,M,29/07/2020 07:32 AM,97
314,BSM,28/07/2020 01:11 PM,14
68,H,07/01/2020 01:15 AM,98
524,YOJ,13/01/2020 02:31 PM,40
268,YOJ,22/10/2021 08:33 AM,40
851,B,02/07/2022 02:57 PM,62
791,MC,22/11/2021 08:40 PM,52
139,M,25/11/2020 11:03 PM,21
597,EQS,18/09/2021 10:39 PM,93
555,XH,05/05/2022 04:27 AM,59
328,B,02/08/2021 02:31 AM,67
29,VQN,08/12/2022 04:15 AM,23
554,M,15/06/2022 10:37 PM,49
166,NT,01/02/2022 06:20 AM,62
210,UJ,20/04/2021 01:24 PM,30
311,ZO,20/07/2022 12:36 PM,0
821,ZO,17/01/2022 09:52 AM,48
942,XL,08/04/2020 09:20 AM,34
417,PBH,13/07/2020 12:36 PM,8
581,R,17/07/2020 08:21 AM,72
297,R,26/11/2020 04:26 AM,71
962,REU,31/03/2020 03:36 PM,38
605,B,02/04/2020 03:52 PM,93
213,XL,22/11/2022 03:30 PM,62
701,E,27/05/2021 05:22 AM,7
454,JN,20/06/2022 12:23 PM,91
521,YOJ,20/04/2020 11:27 AM,21
982,UJ,04/12/2020 11:20 AM,40
753,REU,03/09/2020 06:06 AM,24
742,MC,03/02/2020 07:23 AM,60
252,XH,07/09/2021 12:57 PM,38
103,S,29/11/2020 03:36 AM,2
594,BSM,12/02/2021 04:10 AM,22
921,YOJ,11/03/2022 10:26 AM,32
493,R,14/03/2021 11:58 PM,26
283,MC,19/12/2022 01:05 PM,24
998,VQN,15/12/2021 11:18 AM,32
958,REU,20/03/2020 12:36 AM,76
149,XH,01/07/2021 07:40 PM,84
813,D,02/03/2020 05:51 AM,65
314,K,28/07/2020 01:11 PM,10
57,TA,11/07/2022 06:53 AM,22
870,JN,17/06/2022 11:11 AM,68
362,REU,28/01/2022 11:15 AM,0
578,LN,19/09/2020 04:43 AM,8
185,B,05/02/2022 07:07 AM,77
821,XL,17/01/2022 09:52 AM,46
247,NT,14/09/2021 09:38 PM,85
982,DK,04/12/2020 11:20 AM,50
11,P,22/03/2022 07:52 AM,3
116,LN,04/01/2022 04:09 PM,66
884,JN,28/09/2022 11:04 PM,57
273,I,17/10/2021 10:11 AM,17
123,HGK,04/02/2020 02:22 PM,37
778,XL,06/05/2021 12:14 AM,20
84,LN,21/06/2022 05:17 PM,45
806,B,02/11/2020 12:09 PM,1
866,DK,18/05/2020 11:30 PM,51
202,E,08/04/2020 07:58 AM,61
710,NT,06/12/2020 01:30 PM,12
156,DK,14/03/2020 12:48 PM,83
124,E,08/01/2022 09:54 AM,72
776,UJ,03/12/2021 02:19 PM,28
978,YOJ,03/12/2020 02:30 PM,44
30,H,17/01/2021 04:17 PM,96
853,M,06/03/2020 04:21 AM,68
1000,MC,18/10/2020 10:56 AM,62
239,XH,21/07/2020 06:54 AM,95
513,P,13/10/2022 01:48 AM,67
497,REU,20/05/2020 10:02 PM,89
272,EQS,18/04/2022 02:10 PM,14
825,XH,21/01/2020 11:22 AM,19
341,R,08/02/2020 02:59 PM,95
508,XH,12/03/2021 07:13 PM,95
199,K,06/04/2020 05:25 AM,42
535,H,15/03/2020 03:54 AM,57
507,TA,12/03/2022 09:53 AM,75
528,F,16/01/2022 07:03 AM,96
548,NT,21/12/2022 03:00 AM,58
836,R,25/01/2021 09:40 PM,100
746,M,26/03/2021 08:43 PM,38
256,XH,21/06/2021 07:52 AM,69
275,VQN,30/09/2021 05:56 AM,62
606,BSM,07/01/2021 05:08 PM,43
14,EOO,14/11/2021 09:31 PM,43
51,D,14/02/2020 03:17 AM,12
962,EQS,31/03/2020 03:36 PM,36
609,H,03/12/2022 05:35 PM,99
819,JN,14/06/2021 09:20 AM,89
207,W,24/12/2021 09:26 PM,30
231,YOJ,12/06/2022 01:05 AM,68
994,E,27/03/2021 12:25 PM,4
330,VQN,13/02/2022 08:58 AM,48
417,P,13/07/2020 12:36 PM,90
730,M,14/04/2020 04:13 AM,8
